subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
Archaeal ammonia oxidizer,all,2,tree,True,1,187438,278,0.0165723418521647,0.009323084605612,3502.902898788452
Archaeal ammonia oxidizer,all,2,tree,True,2,1110,278,0.0216538469323684,0.0198025725986172,16.77858543395996
Archaeal ammonia oxidizer,all,2,tree,True,2,187438,278,0.0165722219717891,0.0093183496501296,3542.546767473221
Archaeal ammonia oxidizer,all,2,tree,True,3,1110,278,0.0201200687663321,0.0175646444187969,16.440794944763184
Archaeal ammonia oxidizer,all,2,tree,True,3,187438,278,0.0165709636845125,0.0093281844965221,3529.4857091903687
"iron oxidizer, sulfur oxidizer",all,2,tree,False,0,188775,51,0.0230837420361461,0.0148623793091113,3624.317359685898
"iron oxidizer, sulfur oxidizer",all,2,tree,True,1,202,51,0.0227764323338402,0.0144862458039879,4.518229007720947
"iron oxidizer, sulfur oxidizer",all,2,tree,True,1,188573,51,0.0215098115411182,0.0140634262724191,3786.933396100998
"iron oxidizer, sulfur oxidizer",all,2,tree,True,2,202,51,0.022953481134834,0.0149134677275916,2.9800541400909424
"iron oxidizer, sulfur oxidizer",all,2,tree,True,2,188573,51,0.0215093071401931,0.0140634262724191,3758.318290710449
"iron oxidizer, sulfur oxidizer",all,2,tree,True,3,202,51,0.0242673167240331,0.0142350669165948,2.889984130859375
"iron oxidizer, sulfur oxidizer",all,2,tree,True,3,188573,51,0.0215111195023619,0.0140517800254374,3758.3334860801697
"Iron, sulfur, hydrogen oxidizer",all,2,tree,False,0,188822,4,0.0200180045523094,0.0145905594653702,3547.3254342079163
"Iron, sulfur, hydrogen oxidizer",all,2,tree,True,1,16,4,0.0203347579507745,0.0070486208423972,0.2546455860137939
"Iron, sulfur, hydrogen oxidizer",all,2,tree,True,1,188806,4,0.0313127374322716,0.0259003356437791,3665.764160633087
"Iron, sulfur, hydrogen oxidizer",all,2,tree,True,2,16,4,0.0359804185634828,0.0389064652845263,0.2512764930725097
"Iron, sulfur, hydrogen oxidizer",all,2,tree,True,2,188806,4,0.0247437289061364,0.0195718571882356,3645.9240112304688
"Iron, sulfur, hydrogen oxidizer",all,2,tree,True,3,16,4,0.0230402348109679,0.0063284784555435,0.2784156799316406
"Iron, sulfur, hydrogen oxidizer",all,2,tree,True,3,188806,4,0.0247437289061364,0.0195718571882356,3643.832028865814
iron oxidizer,all,2,tree,False,0,188808,18,0.0269934172940976,0.0103375810073743,3383.20866894722
iron oxidizer,all,2,tree,True,1,72,18,0.0323348437816186,0.0152287995442748,1.931535243988037
iron oxidizer,all,2,tree,True,1,188736,18,0.0427024423270743,0.0102449617369399,3508.0694251060486
iron oxidizer,all,2,tree,True,2,72,18,0.0298629198732101,0.0118783526486367,0.8885812759399414
iron oxidizer,all,2,tree,True,2,188736,18,0.0426902718050369,0.0098757206182396,3502.954275369644
iron oxidizer,all,2,tree,True,3,72,18,0.0320676453914878,0.0152287995442748,0.9231562614440918
iron oxidizer,all,2,tree,True,3,188736,18,0.0427024423270743,0.0102449617369399,3515.3947744369507
Methanogen,all,2,tree,False,0,188824,2,0.0252471964587446,0.0183493971434488,3957.653290987015
Methanogen,all,2,tree,True,1,6,2,0.0448989798308398,0.0414149470161646,1.8263485431671145
Methanogen,all,2,tree,True,1,188818,2,0.0286984729729795,0.0228666087884145,4095.88916683197
Methanogen,all,2,tree,True,2,6,2,0.0324457503939688,0.0274227308109402,0.1498041152954101
Methanogen,all,2,tree,True,2,188818,2,0.0286984729729795,0.0228666087884145,4050.5005536079407
Methanogen,all,2,tree,True,3,6,2,0.0333435563710026,0.0284793293103575,0.1338658332824707
Methanogen,all,2,tree,True,3,188818,2,0.0286984729729795,0.0228666087884145,4064.748573303223
Acetogen,all,2,tree,False,0,188821,5,0.0824930869478278,0.0262895243114344,3449.8499619960785
Acetogen,all,2,tree,True,1,17,5,0.087725569156958,0.0342603977769613,1.3200008869171145
Acetogen,all,2,tree,True,1,188804,5,0.0905383279591796,0.0383118175007191,3612.005639076233
Acetogen,all,2,tree,True,2,17,5,0.0790955852247374,0.0299379834905266,0.2583539485931396
Acetogen,all,2,tree,True,2,188804,5,0.0905383279591796,0.0383118175007191,3617.3528158664703
Acetogen,all,2,tree,True,3,17,5,0.104265156792451,0.0566127393394708,0.2787468433380127
Acetogen,all,2,tree,True,3,188804,5,0.0905383279591796,0.0383118175007191,3598.902816057205
Heterotroph,all,3,featureless,False,0,153409,35417,0.034255497,0.019400936,8.906304836273193
Heterotroph,all,3,featureless,True,1,141668,35417,0.034255352,0.019414205,17.90584373474121
Heterotroph,all,3,featureless,True,1,11741,35417,0.034258924,0.019192677,3.0471513271331787
Heterotroph,all,3,featureless,True,2,141668,35417,0.034255374,0.01941191,15.866532564163208
Heterotroph,all,3,featureless,True,2,11741,35417,0.03425491,0.019486388,3.04831862449646
Heterotroph,all,3,featureless,True,3,141668,35417,0.034255642,0.019386975,15.86886501312256
Heterotroph,all,3,featureless,True,3,11741,35417,0.03425511,0.019438256,3.057021379470825
Frankia nitrogen fixer,all,3,featureless,False,0,187845,981,0.031134048,0.01927042,5.313562870025635
Frankia nitrogen fixer,all,3,featureless,True,1,3922,981,0.03112215,0.019361824,0.4742686748504638
Frankia nitrogen fixer,all,3,featureless,True,1,183923,981,0.031133614,0.019271813,18.09652042388916
Frankia nitrogen fixer,all,3,featureless,True,2,3922,981,0.03115594,0.01920446,0.4738416671752929
Frankia nitrogen fixer,all,3,featureless,True,2,183923,981,0.031134184,0.019271482,18.11095428466797
Frankia nitrogen fixer,all,3,featureless,True,3,3922,981,0.03109777,0.019436002,0.4753353595733642
Frankia nitrogen fixer,all,3,featureless,True,3,183923,981,0.031133182,0.01927517,18.721049547195435
Methanotroph,all,3,featureless,False,0,188704,122,0.025911612,0.02185705,5.090795993804932
Methanotroph,all,3,featureless,True,1,488,122,0.026358327,0.023932677,0.0612969398498535
Methanotroph,all,3,featureless,True,1,188216,122,0.02591153,0.02185646,18.5131573677063
Methanotroph,all,3,featureless,True,2,488,122,0.026061792,0.022501495,0.059281587600708
Methanotroph,all,3,featureless,True,2,188216,122,0.025911083,0.02185323,18.50218653678894
Methanotroph,all,3,featureless,True,3,488,122,0.025685314,0.019915415,0.0592298507690429
Methanotroph,all,3,featureless,True,3,188216,122,0.025911994,0.02185981,19.07623672485352
hydrogen or sulfur oxizier,all,3,featureless,False,0,188824,2,0.020775663,0.02073494,5.154701232910156
hydrogen or sulfur oxizier,all,3,featureless,True,1,6,2,0.014292548,0.014233287,0.0009210109710693
hydrogen or sulfur oxizier,all,3,featureless,True,1,188818,2,0.020776154,0.020735431,18.67769479751587
hydrogen or sulfur oxizier,all,3,featureless,True,2,6,2,0.026526006,0.026494123,0.0009481906890869
hydrogen or sulfur oxizier,all,3,featureless,True,2,188818,2,0.020775834,0.020735111,18.694861888885494
hydrogen or sulfur oxizier,all,3,featureless,True,3,6,2,0.0034652778,0.0032121139,0.0009102821350097
hydrogen or sulfur oxizier,all,3,featureless,True,3,188818,2,0.02077624,0.020735517,18.668516874313354
Rhizobium nitrogen fixer,all,3,featureless,False,0,188527,299,0.036171164,0.022779046,5.206920146942139
Rhizobium nitrogen fixer,all,3,featureless,True,1,1194,299,0.03600793,0.023150656,0.1455671787261963
Rhizobium nitrogen fixer,all,3,featureless,True,1,187333,299,0.03617173,0.022775793,18.47065234184265
Rhizobium nitrogen fixer,all,3,featureless,True,2,1194,299,0.036114063,0.02296726,0.1462039947509765
Rhizobium nitrogen fixer,all,3,featureless,True,2,187333,299,0.036171358,0.02277794,18.45919179916382
Rhizobium nitrogen fixer,all,3,featureless,True,3,1194,299,0.036025565,0.023115605,0.1461341381072998
Rhizobium nitrogen fixer,all,3,featureless,True,3,187333,299,0.036172032,0.02277405,18.569608449935917
sulfur oxidizer,all,3,featureless,False,0,188822,4,0.060618885,0.029372517,7.158304452896118
sulfur oxidizer,all,3,featureless,True,1,17,4,0.060255185,0.033526707,0.0031218528747558
sulfur oxidizer,all,3,featureless,True,1,188804,4,0.060618788,0.029373322,21.003450632095337
sulfur oxidizer,all,3,featureless,True,2,17,4,0.0629954,0.018084416,0.0022470951080322
sulfur oxidizer,all,3,featureless,True,2,188804,4,0.060618855,0.029372811,18.633564710617065
sulfur oxidizer,all,3,featureless,True,3,17,4,0.061648116,0.02331951,0.0022644996643066
sulfur oxidizer,all,3,featureless,True,3,188804,4,0.060618825,0.029373001,18.63185977935791
Bacterial ammonia oxidizer,all,3,featureless,False,0,188321,505,0.035803027,0.019848771,5.192245244979858
Bacterial ammonia oxidizer,all,3,featureless,True,1,2019,505,0.035732444,0.0192376,0.2475059032440185
Bacterial ammonia oxidizer,all,3,featureless,True,1,186302,505,0.03580314,0.019847661,18.31028294563293
Bacterial ammonia oxidizer,all,3,featureless,True,2,2019,505,0.035739042,0.019323222,0.2471053600311279
Bacterial ammonia oxidizer,all,3,featureless,True,2,186302,505,0.035801984,0.019859407,18.34134030342102
Bacterial ammonia oxidizer,all,3,featureless,True,3,2019,505,0.035946444,0.020736799,0.2475266456604004
Bacterial ammonia oxidizer,all,3,featureless,True,3,186302,505,0.03580308,0.019848239,18.957228660583496
Bacterial nitrite oxidizer,all,3,featureless,False,0,188746,80,0.020052033,0.018594403,5.042688846588135
Bacterial nitrite oxidizer,all,3,featureless,True,1,320,80,0.020758614,0.020402621,0.040475845336914
Bacterial nitrite oxidizer,all,3,featureless,True,1,188426,80,0.020052236,0.018595021,18.50053715705872
Bacterial nitrite oxidizer,all,3,featureless,True,2,320,80,0.020098573,0.018734902,0.0393035411834716
Bacterial nitrite oxidizer,all,3,featureless,True,2,188426,80,0.020051286,0.018592127,18.50185251235962
Bacterial nitrite oxidizer,all,3,featureless,True,3,320,80,0.020887244,0.020712357,0.0386328697204589
Bacterial nitrite oxidizer,all,3,featureless,True,3,188426,80,0.02005167,0.018593296,19.11927700042725
Archaeal ammonia oxidizer,all,3,featureless,False,0,188548,278,0.022545936,0.01988029,5.245155334472656
Archaeal ammonia oxidizer,all,3,featureless,True,1,1110,278,0.023586733,0.021322237,0.1355636119842529
Archaeal ammonia oxidizer,all,3,featureless,True,1,187438,278,0.022544889,0.019878553,18.590553283691406
Archaeal ammonia oxidizer,all,3,featureless,True,2,1110,278,0.022325985,0.019597359,0.132807970046997
Archaeal ammonia oxidizer,all,3,featureless,True,2,187438,278,0.02255133,0.019889222,18.5726318359375
Archaeal ammonia oxidizer,all,3,featureless,True,3,1110,278,0.0235636,0.021286482,0.1452696323394775
Archaeal ammonia oxidizer,all,3,featureless,True,3,187438,278,0.022543434,0.019876143,18.54133439064026
"iron oxidizer, sulfur oxidizer",all,3,featureless,False,0,188775,51,0.03099865,0.021235261,5.119805574417114
"iron oxidizer, sulfur oxidizer",all,3,featureless,True,1,202,51,0.03094975,0.020899985,0.0262248516082763
"iron oxidizer, sulfur oxidizer",all,3,featureless,True,1,188573,51,0.030998388,0.021231767,18.560596466064453
"iron oxidizer, sulfur oxidizer",all,3,featureless,True,2,202,51,0.030911108,0.02192332,0.0243222713470459
"iron oxidizer, sulfur oxidizer",all,3,featureless,True,2,188573,51,0.030998832,0.021237664,18.57123637199402
"iron oxidizer, sulfur oxidizer",all,3,featureless,True,3,202,51,0.03144253,0.0195484,0.0255682468414306
"iron oxidizer, sulfur oxidizer",all,3,featureless,True,3,188573,51,0.03099863,0.021235008,18.673110723495483
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,False,0,188822,4,0.0489602,0.036835544,5.021575212478638
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,1,16,4,0.05185289,0.036835544,0.0021135807037353
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,1,188806,4,0.048959646,0.036835544,18.498061418533325
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,2,16,4,0.050187536,0.036835544,0.0020618438720703
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,2,188806,4,0.04896017,0.036835544,18.496108531951904
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,3,16,4,0.051657822,0.036835544,0.0020680427551269
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,3,188806,4,0.048959706,0.036835544,19.1230890750885
Methanogen,all,3,featureless,False,0,188824,2,0.019965015,0.016476478,5.023101806640625
Methanogen,all,3,featureless,True,1,6,2,0.016990425,0.016476478,0.0009689331054687
Methanogen,all,3,featureless,True,1,188818,2,0.019964822,0.016476478,18.53337287902832
Methanogen,all,3,featureless,True,2,6,2,0.017431011,0.016476478,0.0008852481842041
Methanogen,all,3,featureless,True,2,188818,2,0.019964918,0.016476478,19.22937536239624
Methanogen,all,3,featureless,True,3,6,2,0.033530544,0.029203136,0.050638198852539
Methanogen,all,3,featureless,True,3,188818,2,0.019964589,0.016476478,17.75727128982544
iron oxidizer,all,3,featureless,False,0,188808,18,0.03463797,0.020442639,7.158228874206543
iron oxidizer,all,3,featureless,True,1,72,18,0.034535985,0.020442639,0.0124201774597167
iron oxidizer,all,3,featureless,True,1,188736,18,0.03463832,0.020442639,20.994036436080933
iron oxidizer,all,3,featureless,True,2,72,18,0.03244249,0.019903183,0.0095083713531494
iron oxidizer,all,3,featureless,True,2,188736,18,0.03463821,0.020442639,18.60958886146545
iron oxidizer,all,3,featureless,True,3,72,18,0.03225555,0.019903183,0.0094523429870605
iron oxidizer,all,3,featureless,True,3,188736,18,0.034637544,0.020442639,18.607160091400143
Acetogen,all,3,featureless,False,0,188822,4,0.0202648,0.016628206,5.151536703109741
Acetogen,all,3,featureless,True,1,17,4,0.02000588,0.01631676,0.0021615028381347
Acetogen,all,3,featureless,True,1,188804,4,0.02026534,0.016628854,18.66545033454895
Acetogen,all,3,featureless,True,2,17,4,0.01424496,0.009839356,0.0021562576293945
Acetogen,all,3,featureless,True,2,188804,4,0.020264778,0.01662818,18.663045167922974
Acetogen,all,3,featureless,True,3,17,4,0.017196532,0.012790832,0.0022342205047607
Acetogen,all,3,featureless,True,3,188804,4,0.020265548,0.0166291,18.66965651512146
Heterotroph,all,3,linear,False,0,153409,35417,0.03198117,0.016153347,21952.674154758453
Heterotroph,all,3,linear,True,1,141668,35417,0.031937074,0.016096536,20402.426342725757
Heterotroph,all,3,linear,True,1,11741,35417,0.032814264,0.016330574,2589.061294555664
Heterotroph,all,3,linear,True,2,141668,35417,0.03194662,0.016056713,20442.736815929413
Heterotroph,all,3,linear,True,2,11741,35417,0.03283564,0.016471008,2588.670239686966
Heterotroph,all,3,linear,True,3,141668,35417,0.03193939,0.01605799,20420.763312339783
Heterotroph,all,3,linear,True,3,11741,35417,0.032794844,0.016619265,2589.1133782863617
Frankia nitrogen fixer,all,3,linear,False,0,187845,981,0.029772151,0.018085873,28318.97876358032
Frankia nitrogen fixer,all,3,linear,True,1,3922,981,0.030731842,0.019369323,35.45737600326538
Frankia nitrogen fixer,all,3,linear,True,1,183923,981,0.029660927,0.017827589,29106.690868616104
Frankia nitrogen fixer,all,3,linear,True,2,3922,981,0.030974345,0.018985095,34.64501714706421
Frankia nitrogen fixer,all,3,linear,True,2,183923,981,0.029660894,0.017848302,28942.397086381912
Frankia nitrogen fixer,all,3,linear,True,3,3922,981,0.03152849,0.017680988,34.335086822509766
Frankia nitrogen fixer,all,3,linear,True,3,183923,981,0.029653206,0.017831355,26486.64701223373
Methanotroph,all,3,linear,False,0,188704,122,0.02498641,0.018992905,43316.68594050408
Methanotroph,all,3,linear,True,1,488,122,0.031060714,0.025162721,1.280747652053833
Methanotroph,all,3,linear,True,1,188216,122,0.024846956,0.018704206,41443.466108083725
Methanotroph,all,3,linear,True,2,488,122,0.027181927,0.02231194,1.2328622341156006
Methanotroph,all,3,linear,True,2,188216,122,0.024844836,0.018734105,41921.72759890556
Methanotroph,all,3,linear,True,3,488,122,0.02647201,0.019441709,1.234792709350586
Methanotroph,all,3,linear,True,3,188216,122,0.02487935,0.018708266,41909.525745391846
hydrogen or sulfur oxizier,all,3,linear,False,0,188824,2,0.016522434,0.016471196,26777.557952165604
hydrogen or sulfur oxizier,all,3,linear,True,1,6,2,0.018210715,0.018164242,1.108745813369751
hydrogen or sulfur oxizier,all,3,linear,True,1,188818,2,0.016776666,0.016726209,26727.153034448624
hydrogen or sulfur oxizier,all,3,linear,True,2,6,2,0.07586411,0.07585296,0.0660874843597412
hydrogen or sulfur oxizier,all,3,linear,True,2,188818,2,0.016776653,0.016726196,29710.80189108849
hydrogen or sulfur oxizier,all,3,linear,True,3,6,2,0.0024215635,0.0020429129,0.0673277378082275
hydrogen or sulfur oxizier,all,3,linear,True,3,188818,2,0.01677651,0.016726052,28402.62039399147
Rhizobium nitrogen fixer,all,3,linear,False,0,188527,299,0.0339989,0.02214108,41805.110030174255
Rhizobium nitrogen fixer,all,3,linear,True,1,1194,299,0.039710008,0.024129331,5.348227739334106
Rhizobium nitrogen fixer,all,3,linear,True,1,187333,299,0.03394769,0.022785667,40807.38440680504
Rhizobium nitrogen fixer,all,3,linear,True,2,1194,299,0.046250846,0.024990719,5.271653413772583
Rhizobium nitrogen fixer,all,3,linear,True,2,187333,299,0.033974506,0.022490278,40035.79397845268
Rhizobium nitrogen fixer,all,3,linear,True,3,1194,299,0.035985216,0.020575989,5.368924856185913
Rhizobium nitrogen fixer,all,3,linear,True,3,187333,299,0.033980913,0.022666112,41919.68794560432
sulfur oxidizer,all,3,linear,False,0,188822,4,0.061836023,0.024356153,42523.68335151672
sulfur oxidizer,all,3,linear,True,1,17,4,0.060271673,0.034233447,1.511765956878662
sulfur oxidizer,all,3,linear,True,1,188804,4,0.06286598,0.023162097,40379.64161682129
sulfur oxidizer,all,3,linear,True,2,17,4,0.06270792,0.01895969,0.0866179466247558
sulfur oxidizer,all,3,linear,True,2,188804,4,0.062868565,0.023158472,42863.8390545845
sulfur oxidizer,all,3,linear,True,3,17,4,0.06484171,0.040414028,0.0920212268829345
sulfur oxidizer,all,3,linear,True,3,188804,4,0.062860034,0.023169942,43967.27372694016
Bacterial ammonia oxidizer,all,3,linear,False,0,188321,505,0.032468818,0.0131387,31093.20369791985
Bacterial ammonia oxidizer,all,3,linear,True,1,2019,505,0.03447506,0.016177597,11.145373344421388
Bacterial ammonia oxidizer,all,3,linear,True,1,186302,505,0.032461744,0.012891572,32132.193892478943
Bacterial ammonia oxidizer,all,3,linear,True,2,2019,505,0.036168337,0.020153105,10.070014476776125
Bacterial ammonia oxidizer,all,3,linear,True,2,186302,505,0.03248254,0.012947902,27752.596561431885
Bacterial ammonia oxidizer,all,3,linear,True,3,2019,505,0.034198795,0.019022722,10.071573972702026
